CWE195_Signed_to_Unsigned_Conversion_Error__rand_memmove_31_good.c,129,10,130,0
CWE194_Unexpected_Sign_Extension__fgets_strncpy_31_good.c,160,77,2,0
CWE190_Integer_Overflow__int_max_square_05_good.c,75,3,1707,0
CWE190_Integer_Overflow__int64_t_fscanf_postinc_12_good.c,122,12,3,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fgets_02_good.c,164,78,43,0
CWE690_NULL_Deref_From_Return__wchar_t_realloc_09_good.c,88,3,870,0
CWE457_Use_of_Uninitialized_Variable__double_array_alloca_partial_init_12_good.c,230,4,7,0
CWE773_Missing_Reference_to_Active_File_Descriptor_or_Handle__fopen_15_good.c,92,4,16,0
CWE476_NULL_Pointer_Dereference__struct_44_good.c,79,3,59,0
CWE252_Unchecked_Return_Value__wchar_t_fprintf_05_good.c,55,9,136,0
CWE272_Least_Privilege_Violation__w32_char_CreateProcess_03_good.c,115,4,14,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fgets_05_good.c,85,6,38,0
CWE390_Error_Without_Action__sqrt_09_good.c,80,2,164,0
CWE690_NULL_Deref_From_Return__long_calloc_32_good.c,121,5,56,0
CWE191_Integer_Underflow__int_fscanf_multiply_44_good.c,99,3,870,0
CWE590_Free_Memory_Not_on_Heap__free_struct_static_44_good.c,136,9,197,0
CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_05_good.c,313,474,13,0
CWE590_Free_Memory_Not_on_Heap__free_int_static_16_good.c,106,9,197,0
CWE467_Use_of_sizeof_on_Pointer_Type__int_10_good.c,94,44,15,0
CWE563_Unused_Variable__unused_value_char_01_good.c,54,4,0,0
CWE242_Use_of_Inherently_Dangerous_Function__basic_12_good.c,145,5,12,0
CWE590_Free_Memory_Not_on_Heap__free_int_declare_32_good.c,137,9,197,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_fixed_string_18_good.c,120,37,63,0
CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_13_good.c,182,238,14,0
CWE90_LDAP_Injection__w32_char_file_04_good.c,296,165,12,0
CWE681_Incorrect_Conversion_Between_Numeric_Types__doubleNaN2int_05_good.c,95,3,184,0
CWE124_Buffer_Underwrite__CWE839_rand_07_good.c,124,6,133,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_malloc_13_good.c,154,77,31,0
